#	startTime:1574220666898
#	SiteID:5dbc1d84c1eb61796cf7c010	SiteName:杭州大悦城	FloorId:5dbc1d84c1eb61796cf7c016	FloorName:F6
#	Brand:OPPO	Model:PBCM10	AndroidName:8.1.0	APILevel:27	
#	type:1	name:BMI160 Accelerometer	version:2062600	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:4	name:BMI160 Gyroscope	version:2062600	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	type:35	name:BMI160 Accelerometer Uncalibrated	version:2062600	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:16	name:BMI160 Gyroscope Uncalibrated	version:2062600	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:14	name:AK09911 Magnetometer Uncalibrated	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	VersionName:v20191105-nightly-16-gcd7805b	VersionCode:403	
1574220666902	TYPE_DIST1	-5.366516	-0.7904053	-8.995056
1574220666903	TYPE_DIST2	0.9492902	1.0608515	0.99607307
1574220666909	TYPE_WAYPOINT	83.122635	76.151115
1574220666997	TYPE_SENSOR_MAGNETIC_FIELD_ACCURACY_CHANGED	3
1574220667020	TYPE_WIFI	嘻游記	88:df:9e:cb:fb:40	-53	2437	1574220665433
1574220667020	TYPE_WIFI	嘻游記	88:df:9e:54:ce:3a	-59	2437	1574220665448
1574220667020	TYPE_WIFI	JOY CITY	04:40:a9:a1:85:60	-59	5220	1574220666053
1574220667020	TYPE_WIFI		04:40:a9:a1:85:61	-59	5220	1574220666053
1574220667020	TYPE_WIFI	JOY CITY	04:40:a9:fb:33:e0	-64	5745	1574220664195
1574220667020	TYPE_WIFI		04:40:a9:fb:33:e1	-65	5745	1574220664195
1574220667020	TYPE_WIFI	嘻游記	88:df:9e:54:ce:5b	-67	2412	1574220665127
1574220667020	TYPE_WIFI	嘻游記_5G	88:df:9e:cb:fb:41	-69	5825	1574220666398
1574220667020	TYPE_WIFI	JOY CITY	04:40:a9:fb:33:f0	-69	2412	1574220665118
1574220667020	TYPE_WIFI		04:40:a9:fb:33:f1	-69	2412	1574220663153
1574220667020	TYPE_WIFI	dftc	58:60:5f:5f:87:e4	-71	5765	1574220666239
1574220667020	TYPE_WIFI		04:40:a9:fb:33:f3	-71	2412	1574220659282
1574220667020	TYPE_WIFI	嘻游記_5G	88:df:9e:54:ce:3b	-74	5825	1574220666427
1574220667020	TYPE_WIFI	JOY CITY	04:40:a9:a1:86:60	-75	5300	1574220666788
1574220667020	TYPE_WIFI		04:40:a9:a1:86:61	-75	5300	1574220666789
1574220667020	TYPE_WIFI	 思达数学	08:40:f3:09:da:91	-75	2422	1574220665256
1574220667020	TYPE_WIFI	JOY CITY	04:40:a9:fb:33:12	-75	2412	1574220651636
1574220667020	TYPE_WIFI	嘻游記	88:df:9e:54:ce:4c	-75	2412	1574220665150
1574220667020	TYPE_WIFI	meishou	78:44:fd:d4:39:cb	-76	2462	1574220665750
1574220667020	TYPE_WIFI		04:40:a9:a1:85:73	-76	2412	1574220665092
1574220667020	TYPE_WIFI	JOY CITY	04:40:a9:a1:7f:80	-76	5180	1574220665904
1574220667020	TYPE_WIFI		04:40:a9:fb:33:13	-77	2412	1574220651636
1574220667020	TYPE_WIFI	JOY CITY	04:40:a9:fb:27:90	-77	2422	1574220659404
1574220667020	TYPE_WIFI		04:40:a9:fb:27:93	-77	2422	1574220659405
1574220667020	TYPE_WIFI		04:40:a9:a1:7f:81	-77	5180	1574220665904
1574220667020	TYPE_WIFI	ZongTai	20:76:93:2a:29:60	-77	2412	1574220663180
1574220667020	TYPE_WIFI	江户前大悦城4号店	0c:73:eb:d1:19:d0	-77	2472	1574220663894
1574220667020	TYPE_WIFI	江户前大悦城4号店	0c:73:eb:d1:19:d1	-77	2472	1574220663897
1574220667020	TYPE_WIFI	ceshi	0c:73:eb:d1:19:d2	-77	2472	1574220663898
1574220667020	TYPE_WIFI		04:40:a9:f9:e7:11	-77	2437	1574220665457
1574220667020	TYPE_WIFI		04:40:a9:a1:85:71	-78	2412	1574220659321
1574220667020	TYPE_WIFI		b4:0f:3b:84:7f:91	-78	2427	1574220665287
1574220667020	TYPE_WIFI	JOY CITY	04:40:a9:fb:34:50	-78	2472	1574220648513
1574220667020	TYPE_WIFI		04:40:a9:fb:34:51	-78	2472	1574220648514
1574220667020	TYPE_WIFI	JOY CITY	04:40:a9:a1:85:70	-78	2412	1574220659320
