#	startTime:1574139206544
#	SiteID:5dbc1d84c1eb61796cf7c010	SiteName:杭州大悦城	FloorId:5dbc1d84c1eb61796cf7c01e	FloorName:F2
#	Brand:OPPO	Model:PBCM10	AndroidName:8.1.0	APILevel:27	
#	type:1	name:BMI160 Accelerometer	version:2062600	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:4	name:BMI160 Gyroscope	version:2062600	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	type:35	name:BMI160 Accelerometer Uncalibrated	version:2062600	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:16	name:BMI160 Gyroscope Uncalibrated	version:2062600	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:14	name:AK09911 Magnetometer Uncalibrated	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	VersionName:v20191105-nightly-16-gcd7805b	VersionCode:403	
1574139206549	TYPE_DIST1	-0.61798096	-3.5224915	-29.95224
1574139206549	TYPE_DIST2	0.6450472	1.1094673	1.8235122
1574139206552	TYPE_WAYPOINT	169.31442	81.22225
1574139206632	TYPE_SENSOR_MAGNETIC_FIELD_ACCURACY_CHANGED	3
1574139206701	TYPE_WIFI		04:40:a9:fa:1d:b0	-44	2437	1574139204974
1574139206701	TYPE_WIFI	JOY CITY	04:40:a9:fa:1d:b2	-44	2437	1574139204974
1574139206701	TYPE_WIFI		04:40:a9:fa:1d:b3	-44	2437	1574139204975
1574139206701	TYPE_WIFI	JOY CITY	04:40:a9:fa:1d:a0	-46	5220	1574139205587
1574139206701	TYPE_WIFI		04:40:a9:fa:1d:a1	-46	5220	1574139205588
1574139206701	TYPE_WIFI		04:40:a9:fa:1d:a2	-46	5220	1574139205588
1574139206701	TYPE_WIFI	YYYG	d0:76:e7:9b:57:c7	-53	2462	1574139205280
1574139206701	TYPE_WIFI		04:40:a9:52:62:e1	-54	2412	1574139200415
1574139206701	TYPE_WIFI	小黄楼	0a:44:fd:c0:6b:49	-54	2437	1574139204995
1574139206701	TYPE_WIFI	Y.YUAN1	74:05:a5:f2:52:be	-54	2442	1574139205047
1574139206701	TYPE_WIFI	XHL-2	78:44:fd:c0:6b:49	-55	2437	1574139205004
1574139206701	TYPE_WIFI	JOY CITY	04:40:a9:52:62:e0	-55	2412	1574139200415
1574139206701	TYPE_WIFI		04:40:a9:52:62:e2	-55	2412	1574139200415
1574139206701	TYPE_WIFI	YYYG	d0:76:e7:9b:57:c9	-56	5745	1574139205729
1574139206701	TYPE_WIFI	小黄楼	0a:44:fd:c0:6c:6f	-56	2412	1574139204693
1574139206701	TYPE_WIFI	YY5G	74:05:a5:f2:52:c3	-57	5240	1574139205671
1574139206701	TYPE_WIFI	XHL-2	78:44:fd:c0:6c:6f	-57	2412	1574139202489
1574139206701	TYPE_WIFI	JOY CITY	04:40:a9:a1:89:60	-58	5260	1574139206039
1574139206701	TYPE_WIFI		04:40:a9:a1:89:61	-58	5260	1574139206040
1574139206701	TYPE_WIFI		04:40:a9:a1:89:62	-58	5260	1574139206040
1574139206701	TYPE_WIFI	ChinaNet-7Mga	54:e0:61:d9:cb:49	-60	2452	1574139205174
1574139206701	TYPE_WIFI	urshop	78:44:fd:af:89:26	-60	2462	1574139205301
1574139206701	TYPE_WIFI	urshop	78:44:fd:8a:e4:eb	-61	2412	1574139204663
1574139206701	TYPE_WIFI		04:40:a9:a1:8f:61	-63	5300	1574139206266
1574139206701	TYPE_WIFI	JOY CITY	04:40:a9:a1:89:72	-63	2462	1574139201039
1574139206701	TYPE_WIFI	JOY CITY	04:40:a9:a1:8f:60	-64	5300	1574139206265
1574139206701	TYPE_WIFI		04:40:a9:a1:8f:62	-64	5300	1574139206266
1574139206701	TYPE_WIFI	奈雪的茶	58:b6:33:2d:35:e8	-64	2427	1574139204874
1574139206701	TYPE_WIFI	urshop	78:44:fd:8a:e8:3e	-64	2412	1574139204650
1574139206701	TYPE_WIFI	JOY CITY	04:40:a9:fb:0f:80	-65	5180	1574139201234
1574139206701	TYPE_WIFI		04:40:a9:fb:0f:81	-65	5180	1574139201234
1574139206701	TYPE_WIFI		04:40:a9:fb:0f:82	-65	5180	1574139201234
1574139206701	TYPE_WIFI	Haagen-Dazs Free Wifi	04:bd:88:f1:c2:a2	-65	2437	1574139178516
1574139206701	TYPE_WIFI		04:40:a9:a1:89:73	-65	2462	1574139201040
1574139206701	TYPE_WIFI		04:40:a9:a1:89:70	-65	2462	1574139201039
1574139206701	TYPE_WIFI	XIAOMI-MIKI	50:64:2b:d9:74:68	-67	2417	1574139204743
1574139206701	TYPE_WIFI		04:40:a9:a1:3c:70	-67	2437	1574139192025
