#	startTime:1574656261630
#	SiteID:5dd3d7732a57a34356595932	SiteName:杭州西溪银泰城	FloorId:5dd3d7732a57a3435659593c	FloorName:F4
#	Brand:OPPO	Model:PBCM10	AndroidName:8.1.0	APILevel:27	
#	type:1	name:BMI160 Accelerometer	version:2062600	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:4	name:BMI160 Gyroscope	version:2062600	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	type:35	name:BMI160 Accelerometer Uncalibrated	version:2062600	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:16	name:BMI160 Gyroscope Uncalibrated	version:2062600	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:14	name:AK09911 Magnetometer Uncalibrated	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	VersionName:v20191105-nightly-16-gcd7805b	VersionCode:403	
1574656261637	TYPE_DIST1	6.5223694	1.8066406	-6.528473
1574656261637	TYPE_DIST2	0.9624491	0.9976564	1.0431502
1574656261642	TYPE_WAYPOINT	213.29953	20.639378
1574656261704	TYPE_SENSOR_MAGNETIC_FIELD_ACCURACY_CHANGED	3
1574656261764	TYPE_ACCELEROMETER	-0.8412628	-0.32025146	12.666626	2
1574656261764	TYPE_MAGNETIC_FIELD	-5.508423	31.95343	-33.215332	3
1574656261764	TYPE_GYROSCOPE	0.9708252	-0.06303406	0.006881714	3
1574656261764	TYPE_ROTATION_VECTOR	-0.010756724	0.03916648	-0.10652681	3
1574656261764	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-56.887817	-10.406494	-300.97046	-51.379395	-42.359924	-267.75513	3
1574656261764	TYPE_GYROSCOPE_UNCALIBRATED	0.97003174	-0.06271362	0.007293701	-7.9345703E-4	3.2043457E-4	4.119873E-4	3
1574656261764	TYPE_ACCELEROMETER_UNCALIBRATED	-1.0579376	-0.47946167	14.167801	0.0	0.0	0.0	3
1574656261784	TYPE_ACCELEROMETER	-0.8520355	-0.03353882	10.668076	2
1574656261784	TYPE_MAGNETIC_FIELD	-4.119873	33.340454	-33.215332	3
1574656261784	TYPE_GYROSCOPE	1.156189	-0.03692627	0.09049988	3
1574656261784	TYPE_ROTATION_VECTOR	4.010343E-4	0.037344337	-0.1062282	3
1574656261784	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-55.499268	-9.01947	-300.97046	-51.379395	-42.359924	-267.75513	3
1574656261784	TYPE_GYROSCOPE_UNCALIBRATED	1.1553955	-0.036605835	0.090911865	-7.9345703E-4	3.2043457E-4	4.119873E-4	3
1574656261784	TYPE_ACCELEROMETER_UNCALIBRATED	-0.8316803	-0.11375427	11.641312	0.0	0.0	0.0	3
1574656261804	TYPE_ACCELEROMETER	-0.60302734	-0.19096375	8.573151	2
1574656261804	TYPE_MAGNETIC_FIELD	-3.427124	32.647705	-34.55658	3
1574656261804	TYPE_GYROSCOPE	1.2174377	-0.02255249	0.093170166	3
1574656261804	TYPE_ROTATION_VECTOR	0.010735095	0.036012806	-0.106013924	3
1574656261804	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-54.80652	-9.712219	-302.3117	-51.379395	-42.359924	-267.75513	3
1574656261804	TYPE_GYROSCOPE_UNCALIBRATED	1.2166443	-0.022232056	0.09358215	-7.9345703E-4	3.2043457E-4	4.119873E-4	3
1574656261804	TYPE_ACCELEROMETER_UNCALIBRATED	-0.71076965	-0.13708496	9.6002655	0.0	0.0	0.0	3
1574656261824	TYPE_ACCELEROMETER	-0.51205444	0.022720337	7.1013184	2
1574656261824	TYPE_MAGNETIC_FIELD	-4.814148	30.566406	-35.8963	3
1574656261824	TYPE_GYROSCOPE	1.0912018	-0.057174683	0.02659607	3
1574656261824	TYPE_ROTATION_VECTOR	0.019501735	0.034435686	-0.106247075	3
1574656261824	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-56.193542	-11.793518	-303.65143	-51.379395	-42.359924	-267.75513	3
1574656261824	TYPE_GYROSCOPE_UNCALIBRATED	1.0904083	-0.056854248	0.027008057	-7.9345703E-4	3.2043457E-4	4.119873E-4	3
1574656261824	TYPE_ACCELEROMETER_UNCALIBRATED	-0.5497589	-0.102371216	7.7220154	0.0	0.0	0.0	3
1574656261844	TYPE_ACCELEROMETER	-0.7921753	0.11669922	6.515335	2
1574656261844	TYPE_MAGNETIC_FIELD	-5.508423	31.260681	-35.22644	3
1574656261844	TYPE_GYROSCOPE	0.78759766	-0.12748718	-0.057052612	3
1574656261844	TYPE_ROTATION_VECTOR	0.026108561	0.03282658	-0.10785809	3
1574656261844	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-56.887817	-11.099243	-302.98157	-51.379395	-42.359924	-267.75513	3
1574656261844	TYPE_GYROSCOPE_UNCALIBRATED	0.7868042	-0.12716675	-0.056640625	-7.9345703E-4	3.2043457E-4	4.119873E-4	3
1574656261844	TYPE_ACCELEROMETER_UNCALIBRATED	-0.5497589	0.09693909	6.7302094	0.0	0.0	0.0	3
1574656261864	TYPE_ACCELEROMETER	-0.8993225	0.05683899	6.1418304	2
1574656261864	TYPE_MAGNETIC_FIELD	-6.201172	29.179382	-37.23755	3
1574656261864	TYPE_GYROSCOPE	0.5271454	-0.10723877	-0.079940796	3
1574656261864	TYPE_ROTATION_VECTOR	0.03023311	0.033680804	-0.11172046	3
1574656261864	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-57.580566	-13.180542	-304.99268	-51.379395	-42.359924	-267.75513	3
1574656261864	TYPE_GYROSCOPE_UNCALIBRATED	0.5263519	-0.106918335	-0.07952881	-7.9345703E-4	3.2043457E-4	4.119873E-4	3
1574656261864	TYPE_ACCELEROMETER_UNCALIBRATED	-0.9651642	0.0670166	6.332779	0.0	0.0	0.0	3
1574656261884	TYPE_ACCELEROMETER	-0.83348083	0.058639526	5.9490967	2
1574656261884	TYPE_MAGNETIC_FIELD	-6.201172	29.872131	-35.8963	3
1574656261884	TYPE_GYROSCOPE	0.33380127	-0.00390625	-0.02508545	3
1574656261884	TYPE_ROTATION_VECTOR	0.032639526	0.035106435	-0.11457936	3
1574656261884	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-57.580566	-12.487793	-303.65143	-51.379395	-42.359924	-267.75513	3
1574656261884	TYPE_GYROSCOPE_UNCALIBRATED	0.3330078	-0.0035858154	-0.024673462	-7.9345703E-4	3.2043457E-4	4.119873E-4	3
1574656261884	TYPE_ACCELEROMETER_UNCALIBRATED	-0.85621643	0.08796692	6.0035706	0.0	0.0	0.0	3
1574656261903	TYPE_ACCELEROMETER	-0.64134216	-0.1053772	5.633667	2
1574656261903	TYPE_MAGNETIC_FIELD	-6.201172	32.647705	-36.566162	3
1574656261903	TYPE_GYROSCOPE	0.17721558	0.14416504	0.012741089	3
1574656261903	TYPE_ROTATION_VECTOR	0.033242747	0.037645202	-0.11642922	3
1574656261903	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-57.580566	-9.712219	-304.3213	-51.379395	-42.359924	-267.75513	3
1574656261903	TYPE_GYROSCOPE_UNCALIBRATED	0.17642212	0.14448547	0.013153076	-7.9345703E-4	3.2043457E-4	4.119873E-4	3
1574656261903	TYPE_ACCELEROMETER_UNCALIBRATED	-0.76524353	-0.01737976	5.8449554	0.0	0.0	0.0	3
1574656261923	TYPE_ACCELEROMETER	-0.42585754	-0.10836792	5.6384583	2
1574656261923	TYPE_MAGNETIC_FIELD	-4.119873	30.566406	-33.215332	3
1574656261923	TYPE_GYROSCOPE	-0.042770386	0.20063782	0.0132751465	3
1574656261923	TYPE_ROTATION_VECTOR	0.031290248	0.039963465	-0.11703408	3
1574656261923	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-55.499268	-11.793518	-300.97046	-51.379395	-42.359924	-267.75513	3
1574656261923	TYPE_GYROSCOPE_UNCALIBRATED	-0.043563843	0.20095825	0.013687134	-7.9345703E-4	3.2043457E-4	4.119873E-4	3
1574656261923	TYPE_ACCELEROMETER_UNCALIBRATED	-0.50187683	-0.15266418	5.46727	0.0	0.0	0.0	3
1574656261943	TYPE_ACCELEROMETER	-0.40551758	-0.21011353	6.8265686	2
1574656261943	TYPE_MAGNETIC_FIELD	-4.814148	30.566406	-35.22644	3
1574656261943	TYPE_GYROSCOPE	-0.44544983	0.09623718	-0.020828247	3
1574656261943	TYPE_ROTATION_VECTOR	0.025586002	0.04109322	-0.11670983	3
1574656261943	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-56.193542	-11.793518	-302.98157	-51.379395	-42.359924	-267.75513	3
1574656261943	TYPE_GYROSCOPE_UNCALIBRATED	-0.4462433	0.09655762	-0.02041626	-7.9345703E-4	3.2043457E-4	4.119873E-4	3
1574656261943	TYPE_ACCELEROMETER_UNCALIBRATED	-0.4132843	-0.08680725	6.194504	0.0	0.0	0.0	3
1574656261985	TYPE_WIFI	intime_free	0e:74:9c:2e:ac:0b	-62	5825	1574656261356
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:2e:ac:0b	-62	5825	1574656261356
1574656261985	TYPE_WIFI	intime_pos	06:74:9c:2e:ac:0b	-63	5825	1574656261356
1574656261985	TYPE_WIFI	intime_office	0a:74:9c:2e:ac:0b	-63	5825	1574656261356
1574656261985	TYPE_WIFI		16:74:9c:2e:ac:0b	-63	5825	1574656261347
1574656261985	TYPE_WIFI	cloud time_license_5	1e:74:9c:2e:ac:0b	-63	5825	1574656261357
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:2e:ac:0a	-65	2412	1574656260057
1574656261985	TYPE_WIFI	intime_pos	06:74:9c:2e:ac:0a	-65	2412	1574656260054
1574656261985	TYPE_WIFI	intime_pos	06:74:9c:2e:b3:2b	-66	5765	1574656261168
1574656261985	TYPE_WIFI	intime_free	0e:74:9c:2e:b3:2b	-66	5765	1574656261170
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:2e:b3:2b	-66	5765	1574656261171
1574656261985	TYPE_WIFI	cloud time_license_5	1e:74:9c:2e:b3:2b	-66	5765	1574656261173
1574656261985	TYPE_WIFI	intime_office	0a:74:9c:2e:b3:2b	-66	5765	1574656261168
1574656261985	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2e:ac:0a	-66	2412	1574656260057
1574656261985	TYPE_WIFI	intime_office	0a:74:9c:2e:ac:0a	-66	2412	1574656260055
1574656261985	TYPE_WIFI	intime_free	0e:74:9c:2e:ac:0a	-66	2412	1574656260056
1574656261985	TYPE_WIFI	JS168	ec:6c:9f:56:ae:63	-67	2442	1574656260429
1574656261985	TYPE_WIFI	YiXianDai	78:11:dc:03:fe:82	-68	2427	1574656240218
1574656261985	TYPE_WIFI	Airdream_2G_2	ee:6c:9f:56:ae:63	-68	2442	1574656260437
1574656261985	TYPE_WIFI	JS168	ec:6c:9f:56:ae:ed	-68	2442	1574656260421
1574656261985	TYPE_WIFI		00:10:f3:32:86:ef	-69	2437	1574656250372
1574656261985	TYPE_WIFI	intime_pos	06:74:9c:a7:a3:84	-70	5765	1574656261155
1574656261985	TYPE_WIFI	intime_office	0a:74:9c:a7:a3:84	-70	5765	1574656261156
1574656261985	TYPE_WIFI	intime_free	0e:74:9c:a7:a3:84	-70	5765	1574656261156
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:a7:a3:84	-70	5765	1574656261157
1574656261985	TYPE_WIFI	cloud time_license_5	1e:74:9c:a7:a3:84	-70	5765	1574656261158
1574656261985	TYPE_WIFI	idcool	cc:08:fb:f8:18:75	-70	2437	1574656236358
1574656261985	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2e:b3:2a	-70	2412	1574656260062
1574656261985	TYPE_WIFI	intime_pos	06:74:9c:2e:b3:2a	-70	2412	1574656260050
1574656261985	TYPE_WIFI		16:74:9c:2e:b3:2b	-71	5765	1574656251182
1574656261985	TYPE_WIFI		16:74:9c:a7:a3:84	-71	5765	1574656261157
1574656261985	TYPE_WIFI	intime_free	0e:74:9c:2e:b3:2a	-71	2412	1574656260061
1574656261985	TYPE_WIFI	intime_office	0a:74:9c:2e:b3:2a	-71	2412	1574656260060
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:2e:b3:2a	-71	2412	1574656260062
1574656261985	TYPE_WIFI		16:74:9c:2e:b3:2a	-71	2412	1574656260021
1574656261985	TYPE_WIFI	Airdream_2G_2	ee:6c:9f:56:ae:ed	-72	2442	1574656248434
1574656261985	TYPE_WIFI		16:74:9c:2e:ac:0a	-73	2412	1574656248105
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:2d:19:7e	-75	2472	1574656232768
1574656261985	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2e:93:12	-75	2452	1574656236550
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:2d:14:0b	-76	5180	1574656260865
1574656261985	TYPE_WIFI	cloud time_license_5	1e:74:9c:2d:14:0b	-76	5180	1574656260867
1574656261985	TYPE_WIFI	intime_pos	06:74:9c:2d:14:0b	-76	5180	1574656260863
1574656261985	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2b:52:5a	-76	2432	1574656238282
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:2b:52:5a	-76	2432	1574656242298
1574656261985	TYPE_WIFI	intime_pos	06:74:9c:2d:19:7e	-76	2472	1574656232767
1574656261985	TYPE_WIFI	intime_office	0a:74:9c:2d:19:7e	-76	2472	1574656232761
1574656261985	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2d:19:7e	-76	2472	1574656232769
1574656261985	TYPE_WIFI	intime_office	0a:74:9c:a7:a3:83	-77	2472	1574656260781
1574656261985	TYPE_WIFI	intime_free	0e:74:9c:a7:a3:83	-77	2472	1574656260781
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:a7:a3:83	-77	2472	1574656260782
1574656261985	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:a7:a3:83	-77	2472	1574656260783
1574656261985	TYPE_WIFI	intime_pos	06:74:9c:a7:a3:83	-77	2472	1574656260780
1574656261985	TYPE_WIFI	intime_office	0a:74:9c:2d:14:0b	-77	5180	1574656260864
1574656261985	TYPE_WIFI	intime_free	0e:74:9c:2d:14:0b	-77	5180	1574656260864
1574656261985	TYPE_WIFI		16:74:9c:2d:14:0b	-77	5180	1574656260866
1574656261985	TYPE_WIFI		16:74:9c:a7:a3:83	-77	2472	1574656260782
1574656261985	TYPE_WIFI	intime_free	0e:74:9c:2b:52:5a	-77	2432	1574656242298
1574656261985	TYPE_WIFI	intime_free	0e:74:9c:2d:14:0a	-77	2452	1574656234541
1574656261985	TYPE_WIFI	intime_office	0a:74:9c:2b:52:5a	-77	2432	1574656238280
1574656261985	TYPE_WIFI	intime_free	0e:74:9c:2d:19:7e	-77	2472	1574656232767
1574656261985	TYPE_WIFI	插播海鲜饭	36:96:72:57:a0:96	-77	2412	1574656232028
1574656261985	TYPE_WIFI	ChinaNet-sdKn	54:e0:61:54:fa:d9	-78	2412	1574656260049
1574656261985	TYPE_WIFI	ChinaNet-SqST	0c:37:47:e1:b5:38	-78	2447	1574656250536
1574656261985	TYPE_WIFI	CMCC-933g	58:3b:d9:8e:d0:37	-78	2472	1574656240767
1574656261985	TYPE_WIFI	intime_office	0a:74:9c:2d:14:0a	-78	2452	1574656234540
1574656261985	TYPE_WIFI	intime_pos	06:74:9c:2d:14:0a	-78	2452	1574656234537
1574656261985	TYPE_WIFI	YiXianDai	78:11:dc:38:a3:c5	-79	2462	1574656260664
1574656261985	TYPE_WIFI	intime_pos	06:74:9c:2b:52:5a	-79	2432	1574656242297
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:2d:14:0a	-79	2452	1574656234541
1574656261985	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2d:14:0a	-79	2452	1574656234542
1574656261985	TYPE_WIFI		16:74:9c:2d:14:0a	-79	2452	1574656234536
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:2d:07:52	-79	2412	1574656260054
1574656261985	TYPE_WIFI		16:74:9c:2b:52:5a	-80	2432	1574656242298
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:2e:93:13	-81	5200	1574656260922
1574656261985	TYPE_WIFI	cloud time_license_5	1e:74:9c:2e:93:13	-81	5200	1574656260923
1574656261985	TYPE_WIFI		00:10:f3:32:86:f8	-81	2437	1574656234369
1574656261985	TYPE_WIFI	ChinaNet-T5wa	54:e0:61:54:b7:59	-81	2412	1574656236042
1574656261985	TYPE_WIFI	intime_pos	06:74:9c:2e:93:13	-82	5200	1574656260918
1574656261985	TYPE_WIFI	intime_office	0a:74:9c:2e:93:13	-82	5200	1574656260920
1574656261985	TYPE_WIFI	intime_free	0e:74:9c:2e:93:13	-82	5200	1574656260920
1574656261985	TYPE_WIFI	intime_lease	12:74:9c:2d:07:53	-82	5765	1574656261148
1574656261985	TYPE_WIFI	cloud time_license_5	1e:74:9c:2d:07:53	-82	5765	1574656261148
1574656261985	TYPE_WIFI	intime_office	0a:74:9c:2d:07:53	-82	5765	1574656261144
1574656261985	TYPE_WIFI		34:96:72:57:a0:96	-82	2412	1574656240011
1574656261985	TYPE_WIFI	DAZUHUAWEI-6C78	a8:e5:44:42:6c:78	-83	2457	1574656248621
1574656261985	TYPE_WIFI	intime_pos	06:74:9c:08:17:04	-83	2437	1574656236354
1574656261985	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2d:07:52	-83	2412	1574656246075
1574656261985	TYPE_WIFI		16:74:9c:2e:93:13	-84	5200	1574656250951
1574656261985	TYPE_WIFI	cloud time_license_5	1e:74:9c:2e:aa:0f	-84	5745	1574656261081
1574656261985	TYPE_WIFI	YiXianDai_5G	78:11:dc:03:fe:83	-84	5805	1574656261294
1574656261985	TYPE_WIFI		16:74:9c:2d:07:53	-84	5765	1574656251199
