#	startTime:1575450989945
#	SiteID:5dd3d7732a57a34356595932	SiteName:杭州西溪银泰城	FloorId:5dd3d7732a57a34356595938	FloorName:F3
#	Brand:OPPO	Model:PBCM10	AndroidName:8.1.0	APILevel:27	
#	type:1	name:BMI160 Accelerometer	version:2062600	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:4	name:BMI160 Gyroscope	version:2062600	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	type:35	name:BMI160 Accelerometer Uncalibrated	version:2062600	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:16	name:BMI160 Gyroscope Uncalibrated	version:2062600	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:14	name:AK09911 Magnetometer Uncalibrated	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	VersionName:v20191120-nightly-3-g30d4395	VersionCode:418	
1575450989957	TYPE_DIST1	-1.9378662	-3.125763	-14.110565
1575450989957	TYPE_DIST2	0.90397966	0.8916087	1.2949809
1575450989965	TYPE_WAYPOINT	85.84916	133.7112
1575450990069	TYPE_SENSOR_MAGNETIC_FIELD_ACCURACY_CHANGED	3
1575450990105	TYPE_WIFI	guangdang-free1	a8:0c:ca:15:80:33	-54	2472	1575450988920
1575450990105	TYPE_WIFI	guangdang	a8:0c:ca:05:80:33	-54	2472	1575450988911
1575450990105	TYPE_WIFI	guangdang-pos	a8:0c:ca:0d:80:33	-54	2472	1575450988918
1575450990105	TYPE_WIFI	BONA	20:6b:e7:82:58:d7	-56	2412	1575450988168
1575450990105	TYPE_WIFI	BONA	20:6b:e7:82:5a:23	-59	2462	1575450988778
1575450990105	TYPE_WIFI	guangdang-free1	a8:0c:ca:15:9f:74	-59	2472	1575450971580
1575450990105	TYPE_WIFI	BONA	20:6b:e7:82:5a:33	-61	2462	1575450988743
1575450990105	TYPE_WIFI	guangdang	a8:0c:ca:05:9f:74	-61	2472	1575450988902
1575450990105	TYPE_WIFI	guangdang-pos	a8:0c:ca:0d:9f:74	-61	2472	1575450988908
1575450990105	TYPE_WIFI	HUAWEI-B315-402B	ac:92:32:13:40:2b	-62	2437	1575450988469
1575450990105	TYPE_WIFI	ChinaNet-mHwV	24:7e:51:dd:89:68	-62	2442	1575450988530
1575450990105	TYPE_WIFI	guangdang-pos	a8:0c:ca:0d:9f:61	-62	2437	1575450988486
1575450990105	TYPE_WIFI	guangdang	a8:0c:ca:85:80:33	-63	5745	1575450989213
1575450990105	TYPE_WIFI	guangdang	a8:0c:ca:05:9f:61	-63	2437	1575450988472
1575450990105	TYPE_WIFI	syzc	74:59:09:e1:4c:24	-63	2412	1575450977727
1575450990105	TYPE_WIFI	guangdang-pos	a8:0c:ca:8d:80:33	-64	5745	1575450989225
1575450990105	TYPE_WIFI	guangdang-free1	a8:0c:ca:95:80:33	-64	5745	1575450989215
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2e:a2:73	-64	5825	1575450989461
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2b:4e:ab	-64	5825	1575450989481
1575450990105	TYPE_WIFI	BONA	20:6b:e7:82:58:a1	-64	2437	1575450984872
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2b:4e:ab	-64	5825	1575450989480
1575450990105	TYPE_WIFI	guangdang-pos	a8:0c:ca:8d:9f:74	-64	5745	1575450989227
1575450990105	TYPE_WIFI	guangdang-free1	a8:0c:ca:95:9f:74	-64	5745	1575450989213
1575450990105	TYPE_WIFI	guangdang	a8:0c:ca:85:9f:74	-64	5745	1575450989210
1575450990105	TYPE_WIFI	BONA	20:6b:e7:82:58:4b	-65	2412	1575450970825
1575450990105	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2e:a2:72	-65	2472	1575450988913
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2b:4e:ab	-65	5825	1575450989480
1575450990105	TYPE_WIFI	cloud time_license_5	1e:74:9c:2b:4e:ab	-65	5825	1575450989481
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2e:a2:73	-65	5825	1575450989461
1575450990105	TYPE_WIFI	cloud time_license_5	1e:74:9c:2e:a2:73	-65	5825	1575450989467
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2b:4e:ab	-65	5825	1575450989479
1575450990105	TYPE_WIFI		16:74:9c:2b:4e:ab	-65	5825	1575450989481
1575450990105	TYPE_WIFI	ChinaNet-Fsea	28:9e:97:8d:be:fc	-66	2422	1575450988294
1575450990105	TYPE_WIFI	guangdang-free1	a8:0c:ca:15:9f:61	-66	2437	1575450988446
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2b:3a:9e	-67	2432	1575450977942
1575450990105	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2b:3a:9e	-67	2432	1575450977942
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2e:a2:72	-67	2472	1575450988913
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2e:a2:72	-67	2472	1575450988925
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2e:a2:72	-67	2472	1575450988923
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2b:3a:9f	-68	5805	1575450989401
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2b:3a:9f	-68	5805	1575450989402
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2b:3a:9f	-68	5805	1575450989402
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2b:3a:9f	-68	5805	1575450989402
1575450990105	TYPE_WIFI	cloud time_license_5	1e:74:9c:2b:3a:9f	-68	5805	1575450989403
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2e:a2:73	-68	5825	1575450985907
1575450990105	TYPE_WIFI		16:74:9c:2e:a2:73	-68	5825	1575450972100
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2b:3a:9e	-68	2432	1575450977941
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2b:3a:9e	-68	2432	1575450977940
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2b:55:8a	-68	2412	1575450988127
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2e:a2:72	-68	2472	1575450988925
1575450990105	TYPE_WIFI		16:74:9c:2b:3a:9e	-68	2432	1575450977941
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2e:a2:73	-69	5825	1575450985909
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2b:4e:aa	-69	2432	1575450984848
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2b:4e:aa	-69	2432	1575450984823
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2b:3a:9e	-69	2432	1575450977941
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2b:55:8a	-69	2412	1575450988133
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2b:55:8b	-70	5765	1575450989275
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2b:55:8b	-70	5765	1575450989276
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2b:55:8b	-70	5765	1575450989276
1575450990105	TYPE_WIFI	guangdang	a8:0c:ca:85:9f:61	-70	5825	1575450989460
1575450990105	TYPE_WIFI	guangdang-free1	a8:0c:ca:95:9f:61	-70	5825	1575450989468
1575450990105	TYPE_WIFI	guangdang-pos	a8:0c:ca:8d:9f:61	-70	5825	1575450989470
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2b:55:8b	-70	5765	1575450989274
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2b:4e:aa	-70	2432	1575450984826
1575450990105	TYPE_WIFI	guangdang-pos	a8:0c:ca:0d:99:2b	-70	2447	1575450988610
1575450990105	TYPE_WIFI	guangdang	a8:0c:ca:05:99:2b	-70	2447	1575450988562
1575450990105	TYPE_WIFI	cloud time_license_5	1e:74:9c:2b:55:8b	-71	5765	1575450989276
1575450990105	TYPE_WIFI		16:74:9c:2b:55:8b	-71	5765	1575450989272
1575450990105	TYPE_WIFI		74:59:09:e1:4c:29	-71	2412	1575450984597
1575450990105	TYPE_WIFI	guangdang-free1	a8:0c:ca:15:99:2b	-71	2447	1575450988572
1575450990105	TYPE_WIFI		74:59:09:e1:4c:25	-71	2412	1575450988144
1575450990105	TYPE_WIFI		16:74:9c:2b:4e:aa	-71	2432	1575450984824
1575450990105	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2b:4e:aa	-72	2432	1575450984825
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2b:4e:aa	-72	2432	1575450984823
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2b:55:8a	-72	2412	1575450988128
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2b:62:7a	-72	2452	1575450988653
1575450990105	TYPE_WIFI		16:74:9c:2b:3a:9f	-73	5805	1575450972042
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2b:55:8a	-73	2412	1575450988135
1575450990105	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2b:55:8a	-73	2412	1575450988135
1575450990105	TYPE_WIFI		16:74:9c:2b:55:8a	-73	2412	1575450988125
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2b:62:7a	-74	2452	1575450988655
1575450990105	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2b:62:7a	-74	2452	1575450988659
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2b:62:7a	-75	2452	1575450988654
1575450990105	TYPE_WIFI	BONA	20:6b:e7:77:ce:04	-75	2462	1575450971452
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2e:96:53	-76	5785	1575450985782
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2e:96:53	-76	5785	1575450989307
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2b:62:7a	-76	2452	1575450988654
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2b:62:7b	-77	5785	1575450989314
1575450990105	TYPE_WIFI	cloud time_license_5	1e:74:9c:2b:62:7b	-77	5785	1575450989316
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2e:ac:8b	-77	5785	1575450985769
1575450990105	TYPE_WIFI	guangdang	a8:0c:ca:85:99:2b	-77	5825	1575450989446
1575450990105	TYPE_WIFI		16:74:9c:2e:96:53	-77	5785	1575450985784
1575450990105	TYPE_WIFI	guangdang-free1	a8:0c:ca:15:80:22	-77	2472	1575450971549
1575450990105	TYPE_WIFI		16:74:9c:2b:62:7a	-77	2452	1575450978220
1575450990105	TYPE_WIFI	guangdang-pos	a8:0c:ca:0d:80:20	-77	2472	1575450988888
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2b:62:7b	-78	5785	1575450985790
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2e:96:53	-78	5785	1575450989309
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2e:ac:8b	-78	5785	1575450989316
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2e:96:53	-78	5785	1575450989311
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2e:ac:8b	-78	5785	1575450989317
1575450990105	TYPE_WIFI	cloud time_license_5	1e:74:9c:2e:96:53	-78	5785	1575450989312
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2b:62:7b	-78	5785	1575450989310
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2b:62:7b	-78	5785	1575450985792
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2e:ac:8b	-78	5785	1575450989319
1575450990105	TYPE_WIFI	cloud time_license_5	1e:74:9c:2e:ac:8b	-78	5785	1575450989321
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2e:96:52	-78	2452	1575450988660
1575450990105	TYPE_WIFI	guangdang-pos	a8:0c:ca:8d:99:2b	-78	5825	1575450989483
1575450990105	TYPE_WIFI		16:74:9c:2b:62:7b	-78	5785	1575450985793
1575450990105	TYPE_WIFI	REEDOO Fitness	48:7d:2e:3c:53:37	-78	2412	1575450963920
1575450990105	TYPE_WIFI		16:74:9c:2e:ac:8b	-78	5785	1575450989319
1575450990105	TYPE_WIFI	guangdang	a8:0c:ca:05:80:22	-78	2472	1575450985349
1575450990105	TYPE_WIFI	guangdang-free1	a8:0c:ca:95:99:2b	-79	5825	1575450985871
1575450990105	TYPE_WIFI	guangdang-pos	a8:0c:ca:8d:80:22	-79	5785	1575450965113
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2e:96:52	-79	2452	1575450988664
1575450990105	TYPE_WIFI	forestfoto	50:64:2b:5e:c2:a1	-79	2442	1575450971183
1575450990105	TYPE_WIFI	guangdang	a8:0c:ca:05:80:20	-79	2472	1575450985332
1575450990105	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2e:96:52	-80	2452	1575450988664
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2e:ac:8a	-80	2412	1575450984601
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2e:ac:8a	-80	2412	1575450984567
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2e:ac:8a	-80	2412	1575450988134
1575450990105	TYPE_WIFI	guangdang-free1	a8:0c:ca:15:80:20	-80	2472	1575450985357
1575450990105	TYPE_WIFI	iPhone	7e:01:91:4d:6b:25	-80	2437	1575450978019
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2e:97:2f	-81	5765	1575450989277
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2e:97:2f	-81	5765	1575450989276
1575450990105	TYPE_WIFI		16:74:9c:2e:97:2f	-81	5765	1575450985728
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2e:ac:8a	-81	2412	1575450984568
1575450990105	TYPE_WIFI	cloud time_license_2.4	1a:74:9c:2e:ac:8a	-81	2412	1575450988135
1575450990105	TYPE_WIFI	guangdang-free1	a8:0c:ca:15:9a:69	-81	2447	1575450988577
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2e:97:2f	-82	5765	1575450989277
1575450990105	TYPE_WIFI	cloud time_license_5	1e:74:9c:2e:97:2f	-82	5765	1575450989281
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2b:13:8f	-82	5180	1575450988944
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2b:13:8f	-82	5180	1575450988945
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2b:13:8f	-82	5180	1575450988946
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2b:13:8f	-82	5180	1575450988946
1575450990105	TYPE_WIFI	cloud time_license_5	1e:74:9c:2b:13:8f	-82	5180	1575450988947
1575450990105	TYPE_WIFI		16:74:9c:2b:13:8f	-82	5180	1575450988946
1575450990105	TYPE_WIFI	Naturade2018	06:74:9c:85:49:7a	-82	5745	1575450985622
1575450990105	TYPE_WIFI	intime_pos	06:74:9c:2e:97:2f	-82	5765	1575450985726
1575450990105	TYPE_WIFI		16:74:9c:2e:ac:8a	-82	2412	1575450963927
1575450990105	TYPE_WIFI	guangdang	a8:0c:ca:85:80:22	-82	5785	1575450989349
1575450990105	TYPE_WIFI	ChinaNet-WUdX	28:9e:97:ad:b2:ac	-82	2457	1575450988780
1575450990105	TYPE_WIFI	guangdang-pos	a8:0c:ca:0d:80:34	-82	2472	1575450988898
1575450990105	TYPE_WIFI	intime_office	0a:74:9c:2e:9d:7f	-83	5745	1575450989218
1575450990105	TYPE_WIFI	intime_free	0e:74:9c:2e:9d:7f	-83	5745	1575450989219
1575450990105	TYPE_WIFI	intime_lease	12:74:9c:2e:9d:7f	-83	5745	1575450989219
1575450990105	TYPE_WIFI	guangdang-free1	a8:0c:ca:95:80:22	-83	5785	1575450985773
